session_uuid,item_id,qty_delta,category,session_name,local_start_time,wiki_pricing_timestamp,item_name,hourly_ts,hist_price_unit,total_value
1c8fdc87-f390-4028-bf75-0e108d2b7f93,4697,-183.0,SUPPLY,0040,2026-02-28 11:19:06 PM,1772346300,Smoke rune,1772344800,78,-14274.0
ce6b1809-8e34-4dda-81b7-2656b96c7ad3,22209,-1.5,SUPPLY,vorkath0001,2026-03-01 11:40:39 AM,1772388900,Extended super antifire(4),1772388000,23985,-35977.5
ce6b1809-8e34-4dda-81b7-2656b96c7ad3,1751,11.0,LOOT,vorkath0001,2026-03-01 11:40:39 AM,1772388900,Blue dragonhide,1772388000,1791,19701.0
ce6b1809-8e34-4dda-81b7-2656b96c7ad3,21930,96.0,LOOT,vorkath0001,2026-03-01 11:40:39 AM,1772388900,Dragon bolts (unf),1772388000,2828,271488.0
ce6b1809-8e34-4dda-81b7-2656b96c7ad3,1748,19.0,LOOT,vorkath0001,2026-03-01 11:40:39 AM,1772388900,,1772388000,0,0.0
ce6b1809-8e34-4dda-81b7-2656b96c7ad3,1201,2.0,LOOT,vorkath0001,2026-03-01 11:40:39 AM,1772388900,Rune kiteshield,1772388000,32223,64446.0
ce6b1809-8e34-4dda-81b7-2656b96c7ad3,4697,-3.0,SUPPLY,vorkath0001,2026-03-01 11:40:39 AM,1772388900,Smoke rune,1772388000,91,-273.0
ce6b1809-8e34-4dda-81b7-2656b96c7ad3,23733,-1.5,SUPPLY,vorkath0001,2026-03-01 11:40:39 AM,1772388900,Divine ranging potion(4),1772388000,5548,-8322.0
ce6b1809-8e34-4dda-81b7-2656b96c7ad3,21946,-30.0,SUPPLY,vorkath0001,2026-03-01 11:40:39 AM,1772388900,Diamond dragon bolts (e),1772388000,3096,-92880.0
ce6b1809-8e34-4dda-81b7-2656b96c7ad3,557,-40.0,SUPPLY,vorkath0001,2026-03-01 11:40:39 AM,1772388900,Earth rune,1772388000,5,-200.0
ce6b1809-8e34-4dda-81b7-2656b96c7ad3,13441,-29.0,SUPPLY,vorkath0001,2026-03-01 11:40:39 AM,1772388900,Anglerfish,1772388000,2376,-68904.0
ce6b1809-8e34-4dda-81b7-2656b96c7ad3,9193,15.0,LOOT,vorkath0001,2026-03-01 11:40:39 AM,1772388900,Dragonstone bolt tips,1772388000,576,8640.0
ce6b1809-8e34-4dda-81b7-2656b96c7ad3,1750,43.0,LOOT,vorkath0001,2026-03-01 11:40:39 AM,1772388900,,1772388000,0,0.0
ce6b1809-8e34-4dda-81b7-2656b96c7ad3,5304,1.0,LOOT,vorkath0001,2026-03-01 11:40:39 AM,1772388900,Torstol seed,1772388000,12894,12894.0
ce6b1809-8e34-4dda-81b7-2656b96c7ad3,2434,-5.25,SUPPLY,vorkath0001,2026-03-01 11:40:39 AM,1772388900,Prayer potion(4),1772388000,8867,-46551.75
ce6b1809-8e34-4dda-81b7-2656b96c7ad3,1988,266.0,LOOT,vorkath0001,2026-03-01 11:40:39 AM,1772388900,,1772388000,0,0.0
ce6b1809-8e34-4dda-81b7-2656b96c7ad3,21907,1.0,LOOT,vorkath0001,2026-03-01 11:40:39 AM,1772388900,,1772388000,0,0.0
ce6b1809-8e34-4dda-81b7-2656b96c7ad3,3144,-27.0,SUPPLY,vorkath0001,2026-03-01 11:40:39 AM,1772388900,Cooked karambwan,1772388000,524,-14148.0
ce6b1809-8e34-4dda-81b7-2656b96c7ad3,24949,-4.0,SUPPLY,vorkath0001,2026-03-01 11:40:39 AM,1772388900,Moonclan teleport (tablet),1772388000,840,-3360.0
ce6b1809-8e34-4dda-81b7-2656b96c7ad3,392,36.0,LOOT,vorkath0001,2026-03-01 11:40:39 AM,1772388900,,1772388000,0,0.0
ce6b1809-8e34-4dda-81b7-2656b96c7ad3,22124,22.0,LOOT,vorkath0001,2026-03-01 11:40:39 AM,1772388900,Superior dragon bones,1772388000,24692,543224.0
ce6b1809-8e34-4dda-81b7-2656b96c7ad3,824,165.0,LOOT,vorkath0001,2026-03-01 11:40:39 AM,1772388900,Rune dart tip,1772388000,1139,187935.0
ce6b1809-8e34-4dda-81b7-2656b96c7ad3,29824,-1.5,SUPPLY,vorkath0001,2026-03-01 11:40:39 AM,1772388900,Extended anti-venom+(4),1772388000,18669,-28003.5
ce6b1809-8e34-4dda-81b7-2656b96c7ad3,556,-40.0,SUPPLY,vorkath0001,2026-03-01 11:40:39 AM,1772388900,Air rune,1772388000,6,-240.0
ce6b1809-8e34-4dda-81b7-2656b96c7ad3,2552,-0.5,SUPPLY,vorkath0001,2026-03-01 11:40:39 AM,1772388900,Ring of dueling(8),1772388000,739,-369.5
ce6b1809-8e34-4dda-81b7-2656b96c7ad3,562,-20.0,SUPPLY,vorkath0001,2026-03-01 11:40:39 AM,1772388900,Chaos rune,1772388000,88,-1760.0
ce6b1809-8e34-4dda-81b7-2656b96c7ad3,450,59.0,LOOT,vorkath0001,2026-03-01 11:40:39 AM,1772388900,,1772388000,0,0.0
ce6b1809-8e34-4dda-81b7-2656b96c7ad3,995,24808.0,LOOT,vorkath0001,2026-03-01 11:40:39 AM,1772388900,,1772388000,0,0.0
ce6b1809-8e34-4dda-81b7-2656b96c7ad3,21944,-37.0,SUPPLY,vorkath0001,2026-03-01 11:40:39 AM,1772388900,Ruby dragon bolts (e),1772388000,3114,-115218.0
ce6b1809-8e34-4dda-81b7-2656b96c7ad3,1752,55.0,LOOT,vorkath0001,2026-03-01 11:40:39 AM,1772388900,,1772388000,0,0.0
ce6b1809-8e34-4dda-81b7-2656b96c7ad3,11232,50.0,LOOT,vorkath0001,2026-03-01 11:40:39 AM,1772388900,Dragon dart tip,1772388000,1563,78150.0
ce6b1809-8e34-4dda-81b7-2656b96c7ad3,563,-1.0,SUPPLY,vorkath0001,2026-03-01 11:40:39 AM,1772388900,Law rune,1772388000,127,-127.0
ce6b1809-8e34-4dda-81b7-2656b96c7ad3,1616,2.0,LOOT,vorkath0001,2026-03-01 11:40:39 AM,1772388900,,1772388000,0,0.0
ce6b1809-8e34-4dda-81b7-2656b96c7ad3,1303,5.0,LOOT,vorkath0001,2026-03-01 11:40:39 AM,1772388900,Rune longsword,1772388000,18946,94730.0
a8aa7734-1384-4129-bf5b-70b583e4ec15,811,100.0,LOOT,0041,2026-03-01 12:55:21 PM,1772396400,Rune dart,1772395200,202,20200.0
a8aa7734-1384-4129-bf5b-70b583e4ec15,563,745.0,LOOT,0041,2026-03-01 12:55:21 PM,1772396400,Law rune,1772395200,127,94615.0
a8aa7734-1384-4129-bf5b-70b583e4ec15,13441,8.0,LOOT,0041,2026-03-01 12:55:21 PM,1772396400,Anglerfish,1772395200,2318,18544.0
a8aa7734-1384-4129-bf5b-70b583e4ec15,566,150.0,LOOT,0041,2026-03-01 12:55:21 PM,1772396400,Soul rune,1772395200,405,60750.0
a8aa7734-1384-4129-bf5b-70b583e4ec15,560,450.0,LOOT,0041,2026-03-01 12:55:21 PM,1772396400,Death rune,1772395200,182,81900.0
a8aa7734-1384-4129-bf5b-70b583e4ec15,9144,-266.0,SUPPLY,0041,2026-03-01 12:55:21 PM,1772396400,Runite bolts,1772395200,115,-30590.0
a8aa7734-1384-4129-bf5b-70b583e4ec15,11993,5.0,LOOT,0041,2026-03-01 12:55:21 PM,1772396400,,1772395200,0,0.0
a8aa7734-1384-4129-bf5b-70b583e4ec15,565,300.0,LOOT,0041,2026-03-01 12:55:21 PM,1772396400,Blood rune,1772395200,233,69900.0
a8aa7734-1384-4129-bf5b-70b583e4ec15,23733,-3.75,SUPPLY,0041,2026-03-01 12:55:21 PM,1772396400,Divine ranging potion(4),1772395200,5567,-20876.25
a8aa7734-1384-4129-bf5b-70b583e4ec15,561,-29.0,SUPPLY,0041,2026-03-01 12:55:21 PM,1772396400,Nature rune,1772395200,100,-2900.0
a8aa7734-1384-4129-bf5b-70b583e4ec15,805,90.0,LOOT,0041,2026-03-01 12:55:21 PM,1772396400,Rune thrownaxe,1772395200,232,20880.0
a8aa7734-1384-4129-bf5b-70b583e4ec15,1631,1.0,LOOT,0041,2026-03-01 12:55:21 PM,1772396400,Uncut dragonstone,1772395200,16130,16130.0
a8aa7734-1384-4129-bf5b-70b583e4ec15,24364,1.0,LOOT,0041,2026-03-01 12:55:21 PM,1772396400,,1772395200,0,0.0
a8aa7734-1384-4129-bf5b-70b583e4ec15,379,-24.0,SUPPLY,0041,2026-03-01 12:55:21 PM,1772396400,Lobster,1772395200,149,-3576.0
a8aa7734-1384-4129-bf5b-70b583e4ec15,536,100.0,LOOT,0041,2026-03-01 12:55:21 PM,1772396400,Dragon bones,1772395200,2096,209600.0
a8aa7734-1384-4129-bf5b-70b583e4ec15,28893,-35.0,SUPPLY,0041,2026-03-01 12:55:21 PM,1772396400,Moonlight moth (item),1772395200,1500,-52500.0
a8aa7734-1384-4129-bf5b-70b583e4ec15,11232,40.0,LOOT,0041,2026-03-01 12:55:21 PM,1772396400,Dragon dart tip,1772395200,1544,61760.0
a8aa7734-1384-4129-bf5b-70b583e4ec15,892,450.0,LOOT,0041,2026-03-01 12:55:21 PM,1772396400,Rune arrow,1772395200,76,34200.0
a8aa7734-1384-4129-bf5b-70b583e4ec15,452,3.0,LOOT,0041,2026-03-01 12:55:21 PM,1772396400,,1772395200,0,0.0
a8aa7734-1384-4129-bf5b-70b583e4ec15,2434,-15.0,SUPPLY,0041,2026-03-01 12:55:21 PM,1772396400,Prayer potion(4),1772395200,8782,-131730.0
a8aa7734-1384-4129-bf5b-70b583e4ec15,11951,-2.0,SUPPLY,0041,2026-03-01 12:55:21 PM,1772396400,Extended antifire(4),1772395200,621,-1242.0
a8aa7734-1384-4129-bf5b-70b583e4ec15,1303,1.0,LOOT,0041,2026-03-01 12:55:21 PM,1772396400,Rune longsword,1772395200,18911,18911.0
a8aa7734-1384-4129-bf5b-70b583e4ec15,19582,40.0,LOOT,0041,2026-03-01 12:55:21 PM,1772396400,Dragon javelin tips,1772395200,830,33200.0
a8aa7734-1384-4129-bf5b-70b583e4ec15,868,25.0,LOOT,0041,2026-03-01 12:55:21 PM,1772396400,Rune knife,1772395200,211,5275.0
a8aa7734-1384-4129-bf5b-70b583e4ec15,11237,40.0,LOOT,0041,2026-03-01 12:55:21 PM,1772396400,Dragon arrowtips,1772395200,2574,102960.0
a8aa7734-1384-4129-bf5b-70b583e4ec15,1079,1.0,LOOT,0041,2026-03-01 12:55:21 PM,1772396400,Rune platelegs,1772395200,38067,38067.0
a8aa7734-1384-4129-bf5b-70b583e4ec15,830,400.0,LOOT,0041,2026-03-01 12:55:21 PM,1772396400,Rune javelin,1772395200,159,63600.0
a8aa7734-1384-4129-bf5b-70b583e4ec15,2552,-1.875,SUPPLY,0041,2026-03-01 12:55:21 PM,1772396400,Ring of dueling(8),1772395200,738,-1383.75
a8aa7734-1384-4129-bf5b-70b583e4ec15,4697,-150.0,SUPPLY,0041,2026-03-01 12:55:21 PM,1772396400,Smoke rune,1772395200,88,-13200.0
a8aa7734-1384-4129-bf5b-70b583e4ec15,13510,4.0,LOOT,0041,2026-03-01 12:55:21 PM,1772396400,,1772395200,0,0.0
a8aa7734-1384-4129-bf5b-70b583e4ec15,19677,1.0,LOOT,0041,2026-03-01 12:55:21 PM,1772396400,,1772395200,0,0.0
a8aa7734-1384-4129-bf5b-70b583e4ec15,1747,204.0,LOOT,0041,2026-03-01 12:55:21 PM,1772396400,Black dragonhide,1772395200,3625,739500.0
a8aa7734-1384-4129-bf5b-70b583e4ec15,995,960826.0,LOOT,0041,2026-03-01 12:55:21 PM,1772396400,,1772395200,0,0.0
e12c3c34-7b65-46c5-9247-0808ea9a65de,563,720.0,LOOT,0042,2026-03-02 09:46:49 PM,1772516400,Law rune,1772514000,136,97920.0
e12c3c34-7b65-46c5-9247-0808ea9a65de,1747,282.0,LOOT,0042,2026-03-02 09:46:49 PM,1772516400,Black dragonhide,1772514000,3728,1051296.0
e12c3c34-7b65-46c5-9247-0808ea9a65de,561,-49.0,SUPPLY,0042,2026-03-02 09:46:49 PM,1772516400,Nature rune,1772514000,102,-4998.0
e12c3c34-7b65-46c5-9247-0808ea9a65de,9144,-412.0,SUPPLY,0042,2026-03-02 09:46:49 PM,1772516400,Runite bolts,1772514000,122,-50264.0
e12c3c34-7b65-46c5-9247-0808ea9a65de,868,75.0,LOOT,0042,2026-03-02 09:46:49 PM,1772516400,Rune knife,1772514000,215,16125.0
e12c3c34-7b65-46c5-9247-0808ea9a65de,811,80.0,LOOT,0042,2026-03-02 09:46:49 PM,1772516400,Rune dart,1772514000,200,16000.0
e12c3c34-7b65-46c5-9247-0808ea9a65de,11951,-2.5,SUPPLY,0042,2026-03-02 09:46:49 PM,1772516400,Extended antifire(4),1772514000,596,-1490.0
e12c3c34-7b65-46c5-9247-0808ea9a65de,19683,1.0,LOOT,0042,2026-03-02 09:46:49 PM,1772516400,,1772514000,0,0.0
e12c3c34-7b65-46c5-9247-0808ea9a65de,566,200.0,LOOT,0042,2026-03-02 09:46:49 PM,1772516400,Soul rune,1772514000,395,79000.0
e12c3c34-7b65-46c5-9247-0808ea9a65de,11232,120.0,LOOT,0042,2026-03-02 09:46:49 PM,1772516400,Dragon dart tip,1772514000,1567,188040.0
e12c3c34-7b65-46c5-9247-0808ea9a65de,995,1260430.0,LOOT,0042,2026-03-02 09:46:49 PM,1772516400,,1772514000,0,0.0
e12c3c34-7b65-46c5-9247-0808ea9a65de,830,500.0,LOOT,0042,2026-03-02 09:46:49 PM,1772516400,Rune javelin,1772514000,173,86500.0
e12c3c34-7b65-46c5-9247-0808ea9a65de,805,60.0,LOOT,0042,2026-03-02 09:46:49 PM,1772516400,Rune thrownaxe,1772514000,195,11700.0
e12c3c34-7b65-46c5-9247-0808ea9a65de,379,-17.0,SUPPLY,0042,2026-03-02 09:46:49 PM,1772516400,Lobster,1772514000,145,-2465.0
e12c3c34-7b65-46c5-9247-0808ea9a65de,565,500.0,LOOT,0042,2026-03-02 09:46:49 PM,1772516400,Blood rune,1772514000,247,123500.0
e12c3c34-7b65-46c5-9247-0808ea9a65de,2552,-2.5,SUPPLY,0042,2026-03-02 09:46:49 PM,1772516400,Ring of dueling(8),1772514000,738,-1845.0
e12c3c34-7b65-46c5-9247-0808ea9a65de,11237,160.0,LOOT,0042,2026-03-02 09:46:49 PM,1772516400,Dragon arrowtips,1772514000,2647,423520.0
e12c3c34-7b65-46c5-9247-0808ea9a65de,4697,-245.0,SUPPLY,0042,2026-03-02 09:46:49 PM,1772516400,Smoke rune,1772514000,83,-20335.0
e12c3c34-7b65-46c5-9247-0808ea9a65de,536,132.0,LOOT,0042,2026-03-02 09:46:49 PM,1772516400,Dragon bones,1772514000,2177,287364.0
e12c3c34-7b65-46c5-9247-0808ea9a65de,452,3.0,LOOT,0042,2026-03-02 09:46:49 PM,1772516400,,1772514000,0,0.0
e12c3c34-7b65-46c5-9247-0808ea9a65de,2434,-20.0,SUPPLY,0042,2026-03-02 09:46:49 PM,1772516400,Prayer potion(4),1772514000,8772,-175440.0
e12c3c34-7b65-46c5-9247-0808ea9a65de,560,675.0,LOOT,0042,2026-03-02 09:46:49 PM,1772516400,Death rune,1772514000,181,122175.0
e12c3c34-7b65-46c5-9247-0808ea9a65de,892,525.0,LOOT,0042,2026-03-02 09:46:49 PM,1772516400,Rune arrow,1772514000,75,39375.0
e12c3c34-7b65-46c5-9247-0808ea9a65de,13441,9.0,LOOT,0042,2026-03-02 09:46:49 PM,1772516400,Anglerfish,1772514000,2197,19773.0
e12c3c34-7b65-46c5-9247-0808ea9a65de,28893,-57.0,SUPPLY,0042,2026-03-02 09:46:49 PM,1772516400,Moonlight moth (item),1772514000,1996,-113772.0
e12c3c34-7b65-46c5-9247-0808ea9a65de,13510,3.0,LOOT,0042,2026-03-02 09:46:49 PM,1772516400,,1772514000,0,0.0
e12c3c34-7b65-46c5-9247-0808ea9a65de,23733,-5.0,SUPPLY,0042,2026-03-02 09:46:49 PM,1772516400,Divine ranging potion(4),1772514000,5566,-27830.0
e12c3c34-7b65-46c5-9247-0808ea9a65de,1127,1.0,LOOT,0042,2026-03-02 09:46:49 PM,1772516400,Rune platebody,1772514000,38787,38787.0
ffc28300-650f-4522-94e4-639fba71275b,9144,-141.0,SUPPLY,0043,2026-03-07 09:25:33 AM,1772899500,Runite bolts,1772899200,120,-16920.0
ffc28300-650f-4522-94e4-639fba71275b,452,9.0,LOOT,0043,2026-03-07 09:25:33 AM,1772899500,,1772899200,0,0.0
ffc28300-650f-4522-94e4-639fba71275b,561,-16.0,SUPPLY,0043,2026-03-07 09:25:33 AM,1772899500,Nature rune,1772899200,103,-1648.0
ffc28300-650f-4522-94e4-639fba71275b,868,25.0,LOOT,0043,2026-03-07 09:25:33 AM,1772899500,Rune knife,1772899200,209,5225.0
ffc28300-650f-4522-94e4-639fba71275b,805,30.0,LOOT,0043,2026-03-07 09:25:33 AM,1772899500,Rune thrownaxe,1772899200,212,6360.0
ffc28300-650f-4522-94e4-639fba71275b,566,200.0,LOOT,0043,2026-03-07 09:25:33 AM,1772899500,Soul rune,1772899200,410,82000.0
ffc28300-650f-4522-94e4-639fba71275b,2434,-8.0,SUPPLY,0043,2026-03-07 09:25:33 AM,1772899500,Prayer potion(4),1772899200,8854,-70832.0
ffc28300-650f-4522-94e4-639fba71275b,28893,-24.0,SUPPLY,0043,2026-03-07 09:25:33 AM,1772899500,Moonlight moth (item),1772899200,1056,-25344.0
ffc28300-650f-4522-94e4-639fba71275b,13441,4.0,LOOT,0043,2026-03-07 09:25:33 AM,1772899500,Anglerfish,1772899200,2009,8036.0
ffc28300-650f-4522-94e4-639fba71275b,536,50.0,LOOT,0043,2026-03-07 09:25:33 AM,1772899500,Dragon bones,1772899200,2220,111000.0
ffc28300-650f-4522-94e4-639fba71275b,11951,-1.0,SUPPLY,0043,2026-03-07 09:25:33 AM,1772899500,Extended antifire(4),1772899200,696,-696.0
ffc28300-650f-4522-94e4-639fba71275b,23733,-2.0,SUPPLY,0043,2026-03-07 09:25:33 AM,1772899500,Divine ranging potion(4),1772899200,6157,-12314.0
ffc28300-650f-4522-94e4-639fba71275b,379,-5.0,SUPPLY,0043,2026-03-07 09:25:33 AM,1772899500,Lobster,1772899200,144,-720.0
ffc28300-650f-4522-94e4-639fba71275b,565,100.0,LOOT,0043,2026-03-07 09:25:33 AM,1772899500,Blood rune,1772899200,246,24600.0
ffc28300-650f-4522-94e4-639fba71275b,2552,-1.0,SUPPLY,0043,2026-03-07 09:25:33 AM,1772899500,Ring of dueling(8),1772899200,733,-733.0
ffc28300-650f-4522-94e4-639fba71275b,2503,1.0,LOOT,0043,2026-03-07 09:25:33 AM,1772899500,Black d'hide body,1772899200,7296,7296.0
ffc28300-650f-4522-94e4-639fba71275b,560,150.0,LOOT,0043,2026-03-07 09:25:33 AM,1772899500,Death rune,1772899200,181,27150.0
ffc28300-650f-4522-94e4-639fba71275b,892,375.0,LOOT,0043,2026-03-07 09:25:33 AM,1772899500,Rune arrow,1772899200,79,29625.0
ffc28300-650f-4522-94e4-639fba71275b,13510,4.0,LOOT,0043,2026-03-07 09:25:33 AM,1772899500,,1772899200,0,0.0
ffc28300-650f-4522-94e4-639fba71275b,1747,108.0,LOOT,0043,2026-03-07 09:25:33 AM,1772899500,Black dragonhide,1772899200,3656,394848.0
ffc28300-650f-4522-94e4-639fba71275b,995,298342.0,LOOT,0043,2026-03-07 09:25:33 AM,1772899500,,1772899200,0,0.0
ffc28300-650f-4522-94e4-639fba71275b,830,150.0,LOOT,0043,2026-03-07 09:25:33 AM,1772899500,Rune javelin,1772899200,192,28800.0
ffc28300-650f-4522-94e4-639fba71275b,4697,-81.0,SUPPLY,0043,2026-03-07 09:25:33 AM,1772899500,Smoke rune,1772899200,96,-7776.0
ffc28300-650f-4522-94e4-639fba71275b,811,40.0,LOOT,0043,2026-03-07 09:25:33 AM,1772899500,Rune dart,1772899200,197,7880.0
ffc28300-650f-4522-94e4-639fba71275b,11993,5.0,LOOT,0043,2026-03-07 09:25:33 AM,1772899500,,1772899200,0,0.0
ffc28300-650f-4522-94e4-639fba71275b,563,74.0,LOOT,0043,2026-03-07 09:25:33 AM,1772899500,Law rune,1772899200,127,9398.0
