item_id,priced_days,volume_days,trailing_60d_total_val,trailing_60d_avg_daily_val,eligible,exclusion_reason,rank,selected,weighting_basis_sqrt_val,rebalance_date,item_name
24268,60,60,1554972796729,25916213278.816666,True,,62.0,True,160985.13371990802,2026-03-02,Basilisk jaw
24288,60,60,5335075730,88917928.83333333,True,,1047.0,False,9429.630365678886,2026-03-02,Dagon'hai hat
24291,60,60,10714240516,178570675.26666668,True,,847.0,False,13363.033909508225,2026-03-02,Dagon'hai robe top
24294,60,60,7862305071,131038417.85,True,,933.0,False,11447.20131080082,2026-03-02,Dagon'hai robe bottom
24333,60,60,17837990712,297299845.2,True,,726.0,False,17242.385136633504,2026-03-02,Dagon'hai robes set
24336,60,60,682002084,11366701.4,True,,1691.0,False,3371.453900025922,2026-03-02,Target teleport
24387,60,60,4637739740,77295662.33333333,True,,1090.0,False,8791.79517125674,2026-03-02,Twisted hat (t3)
24389,60,60,1273127025,21218783.75,True,,1481.0,False,4606.385106566753,2026-03-02,Twisted coat (t3)
24391,60,60,503381091,8389684.85,True,,1815.0,False,2896.495270149772,2026-03-02,Twisted trousers (t3)
24393,60,60,4193324444,69888740.73333333,True,,1114.0,False,8359.94860829499,2026-03-02,Twisted boots (t3)
24395,60,60,9209103278,153485054.63333333,True,,887.0,False,12388.908532769678,2026-03-02,Twisted cane
24397,56,56,82665998,1377766.6333333333,True,,2502.0,False,1173.7830435533363,2026-03-02,Twisted hat (t2)
24399,60,60,309167777,5152796.283333333,True,,1993.0,False,2269.97715480428,2026-03-02,Twisted coat (t2)
24401,55,55,18220068,303667.8,True,,3114.0,False,551.0606137259313,2026-03-02,Twisted trousers (t2)
24403,55,55,34851822,580863.7,True,,2833.0,False,762.144146470994,2026-03-02,Twisted boots (t2)
24405,60,60,124252936,2070882.2666666666,True,,2349.0,False,1439.0560331921292,2026-03-02,Twisted hat (t1)
24407,60,60,565285362,9421422.7,True,,1768.0,False,3069.4336122483573,2026-03-02,Twisted coat (t1)
24409,60,60,22062724,367712.06666666665,True,,3038.0,False,606.3926670620833,2026-03-02,Twisted trousers (t1)
24411,60,60,40110527,668508.7833333333,True,,2771.0,False,817.6238642146726,2026-03-02,Twisted boots (t1)
24413,58,58,122769630,2046160.5,True,,2357.0,False,1430.440666368235,2026-03-02,Twisted banner
24417,60,60,3961150735931,66019178932.183334,True,,23.0,True,256941.97580812548,2026-03-02,Inquisitor's mace
24419,60,60,443351578431,7389192973.85,True,,142.0,False,85960.4151563381,2026-03-02,Inquisitor's great helm
24420,60,60,1125526583040,18758776384.0,True,,79.0,True,136962.68245036676,2026-03-02,Inquisitor's hauberk
24421,60,60,1156898585624,19281643093.733334,True,,77.0,True,138858.3562258078,2026-03-02,Inquisitor's plateskirt
24422,60,60,1643203146154,27386719102.566666,True,,57.0,True,165489.33229234646,2026-03-02,Nightmare staff
24460,58,58,279445691,4657428.183333334,True,,2027.0,False,2158.107546748617,2026-03-02,Twisted teleport scroll
24463,60,60,10071752246,167862537.43333334,True,,865.0,False,12956.177578025601,2026-03-02,Twisted blueprints
24466,60,60,7571446736,126190778.93333334,True,,939.0,False,11233.466915130579,2026-03-02,Twisted horns
24469,56,56,180811332,3013522.2,True,,2190.0,False,1735.9499416745864,2026-03-02,Twisted relic hunter (t1) armour set
24472,51,51,276054539,4600908.983333333,True,,2033.0,False,2144.972956317476,2026-03-02,Twisted relic hunter (t2) armour set
24475,60,60,3535852288,58930871.46666667,True,,1156.0,False,7676.6445447647675,2026-03-02,Twisted relic hunter (t3) armour set
24488,60,60,2634884841434,43914747357.23333,True,,43.0,True,209558.45809041764,2026-03-02,Inquisitor's armour set
24495,59,59,552437930,9207298.833333334,True,,1776.0,False,3034.353116124314,2026-03-02,Jar of dreams
24511,60,60,1461613507739,24360225128.983334,True,,65.0,True,156077.6253310619,2026-03-02,Harmonised orb
24514,60,60,400707315102,6678455251.7,True,,148.0,False,81721.81625306672,2026-03-02,Volatile orb
24517,60,60,1667921202086,27798686701.433334,True,,55.0,True,166729.3816381304,2026-03-02,Eldritch orb
24585,60,60,29497809627,491630160.45,True,,599.0,False,22172.734618219736,2026-03-02,Looting bag note
24587,60,60,279397131084,4656618851.4,True,,186.0,False,68239.42300019835,2026-03-02,Rune pouch note
24589,60,60,17258049224,287634153.73333335,True,,732.0,False,16959.78047420819,2026-03-02,Blighted manta ray
24592,60,60,12323557095,205392618.25,True,,811.0,False,14331.525328798745,2026-03-02,Blighted anglerfish
24595,60,60,9248232395,154137206.58333334,True,,885.0,False,12415.200625979965,2026-03-02,Blighted karambwan
24598,60,60,141936628499,2365610474.983333,True,,261.0,False,48637.54182710443,2026-03-02,Blighted super restore(4)
24607,60,60,72974735170,1216245586.1666667,True,,407.0,False,34874.71270371509,2026-03-02,Blighted ancient ice sack
24613,60,60,4771255480,79520924.66666667,True,,1082.0,False,8917.450569903187,2026-03-02,Blighted entangle sack
24615,60,60,2464457888,41074298.13333333,True,,1268.0,False,6408.923320912283,2026-03-02,Blighted teleport spell sack
24621,60,60,4661058607,77684310.11666666,True,,1086.0,False,8813.870325609894,2026-03-02,Blighted vengeance sack
24623,60,60,5030830994,83847183.23333333,True,,1067.0,False,9156.810756662679,2026-03-02,Divine battlemage potion(4)
24626,60,60,41703088,695051.4666666667,True,,2758.0,False,833.697467110622,2026-03-02,Divine battlemage potion(3)
24629,60,60,316766867,5279447.783333333,True,,1988.0,False,2297.7048947446087,2026-03-02,Divine battlemage potion(2)
24632,60,60,81848384,1364139.7333333334,True,,2508.0,False,1167.9639263835734,2026-03-02,Divine battlemage potion(1)
24635,60,60,63187293122,1053121552.0333333,True,,429.0,False,32451.834340038982,2026-03-02,Divine bastion potion(4)
24638,60,60,1101481169,18358019.483333334,True,,1536.0,False,4284.625944389234,2026-03-02,Divine bastion potion(3)
24641,60,60,161403076,2690051.2666666666,True,,2243.0,False,1640.1375755303782,2026-03-02,Divine bastion potion(2)
24644,60,60,589233559,9820559.316666666,True,,1751.0,False,3133.7771644880345,2026-03-02,Divine bastion potion(1)
24740,60,60,2115684217,35261403.61666667,True,,1321.0,False,5938.131323629233,2026-03-02,Strange old lockpick (full)
24774,60,60,72113692,1201894.8666666667,True,,2559.0,False,1096.3096582018543,2026-03-02,Blood pint
24777,60,60,856541254402,14275687573.366667,True,,90.0,True,119480.90882382284,2026-03-02,Blood shard
24782,43,43,4174416,69573.6,False,Insufficient priced days (<45). ,,False,263.768079949034,2026-03-02,Raw mystery meat
24785,59,59,10155548,169259.13333333333,True,,3348.0,False,411.4111487713153,2026-03-02,Cooked mystery meat
24844,60,60,60706457973,1011774299.55,True,,434.0,False,31808.399826932506,2026-03-02,Ring of endurance (uncharged)
24949,60,60,2223322021,37055367.016666666,True,,1302.0,False,6087.311969717559,2026-03-02,Moonclan teleport (tablet)
24951,60,60,521625454,8693757.566666666,True,,1803.0,False,2948.5178593094306,2026-03-02,Ourania teleport (tablet)
24953,60,60,2533206897,42220114.95,True,,1264.0,False,6497.7007433399085,2026-03-02,Waterbirth teleport (tablet)
24955,60,60,98552553,1642542.55,True,,2426.0,False,1281.6171620261646,2026-03-02,Barbarian teleport (tablet)
24957,60,60,1075659441,17927657.35,True,,1545.0,False,4234.106440560983,2026-03-02,Khazard teleport (tablet)
24959,60,60,86719407,1445323.45,True,,2482.0,False,1202.2160579529786,2026-03-02,Fishing guild teleport (tablet)
24961,60,60,5595286183,93254769.71666667,True,,1026.0,False,9656.850921323507,2026-03-02,Catherby teleport (tablet)
24963,60,60,1011182435,16853040.583333332,True,,1563.0,False,4105.24549611023,2026-03-02,Ice plateau teleport (tablet)
25001,41,41,156953706,2615895.1,False,Insufficient priced days (<45). ,,False,1617.3729007251234,2026-03-02,Trailblazer hood (t3)
25004,57,57,3038218203,50636970.05,True,,1207.0,False,7115.965855033313,2026-03-02,Trailblazer top (t3)
25007,48,48,240332033,4005533.8833333333,True,,2088.0,False,2001.3829926661547,2026-03-02,Trailblazer trousers (t3)
25010,52,52,171096981,2851616.35,True,,2216.0,False,1688.6729553113594,2026-03-02,Trailblazer boots (t3)
25013,54,54,856268190,14271136.5,True,,1620.0,False,3777.7157780860116,2026-03-02,Trailblazer cane
25016,25,25,13254536,220908.93333333332,False,Insufficient priced days (<45). Insufficient volume days (<40). ,,False,470.0095034500189,2026-03-02,Trailblazer hood (t2)
25019,48,48,35217381,586956.35,True,,2829.0,False,766.1307656007556,2026-03-02,Trailblazer top (t2)
25022,36,36,13148627,219143.78333333333,False,Insufficient priced days (<45). Insufficient volume days (<40). ,,False,468.12795615444,2026-03-02,Trailblazer trousers (t2)
25025,28,28,11215570,186926.16666666666,False,Insufficient priced days (<45). Insufficient volume days (<40). ,,False,432.34958848906825,2026-03-02,Trailblazer boots (t2)
25028,29,29,16877355,281289.25,False,Insufficient priced days (<45). Insufficient volume days (<40). ,,False,530.3670898538106,2026-03-02,Trailblazer hood (t1)
25031,25,25,14904445,248407.41666666666,False,Insufficient priced days (<45). Insufficient volume days (<40). ,,False,498.40487223407706,2026-03-02,Trailblazer top (t1)
25034,26,26,9594032,159900.53333333333,False,Insufficient priced days (<45). Insufficient volume days (<40). ,,False,399.87564733718574,2026-03-02,Trailblazer trousers (t1)
25037,24,24,15188414,253140.23333333334,False,Insufficient priced days (<45). Insufficient volume days (<40). ,,False,503.1304337180701,2026-03-02,Trailblazer boots (t1)
25056,44,44,31883114,531385.2333333333,False,Insufficient priced days (<45). ,,False,728.9617502539713,2026-03-02,Trailblazer banner
25087,58,58,260099195,4334986.583333333,True,,2054.0,False,2082.063059403661,2026-03-02,Trailblazer teleport scroll
25090,60,60,5216152507,86935875.11666666,True,,1054.0,False,9323.940964885323,2026-03-02,Trailblazer tool ornament kit
25093,47,47,467807391,7796789.85,True,,1841.0,False,2792.273240569411,2026-03-02,Trailblazer globe
25096,56,56,1006343914,16772398.566666666,True,,1567.0,False,4095.4118921869954,2026-03-02,Trailblazer rug
25099,60,60,3777503337,62958388.95,True,,1140.0,False,7934.632250457485,2026-03-02,Trailblazer graceful ornament kit
25139,60,60,272666138,4544435.633333334,True,,2039.0,False,2131.7681940899047,2026-03-02,Bone fragments
25380,40,40,94865117,1581085.2833333334,False,Insufficient priced days (<45). ,,False,1257.412137420875,2026-03-02,Trailblazer relic hunter (t1) armour set
25383,28,28,125772429,2096207.15,False,Insufficient priced days (<45). Insufficient volume days (<40). ,,False,1447.8284256085042,2026-03-02,Trailblazer relic hunter (t2) armour set
25386,54,54,1156416771,19273612.85,True,,1517.0,False,4390.172302996774,2026-03-02,Trailblazer relic hunter (t3) armour set
25389,60,60,2403760619,40062676.983333334,True,,1277.0,False,6329.508431413401,2026-03-02,Swampbark body
25392,60,60,77997038,1299950.6333333333,True,,2527.0,False,1140.1537761781667,2026-03-02,Swampbark gauntlets
25395,60,60,617217809,10286963.483333332,True,,1734.0,False,3207.3296499320636,2026-03-02,Swampbark boots
25398,60,60,844612719,14076878.65,True,,1624.0,False,3751.916663520127,2026-03-02,Swampbark helm
25401,60,60,2432888431,40548140.516666666,True,,1274.0,False,6367.7421835896175,2026-03-02,Swampbark legs
25404,60,60,33100509738,551675162.3,True,,570.0,False,23487.76622627192,2026-03-02,Bloodbark body
25407,60,60,2107786193,35129769.88333333,True,,1323.0,False,5927.037192673362,2026-03-02,Bloodbark gauntlets
25410,60,60,4657474161,77624569.35,True,,1088.0,False,8810.480653744153,2026-03-02,Bloodbark boots
25413,60,60,7397900323,123298338.71666667,True,,949.0,False,11103.978508474638,2026-03-02,Bloodbark helm
25416,60,60,31736526433,528942107.21666664,True,,582.0,False,22998.741426796958,2026-03-02,Bloodbark legs
25419,60,60,24826804475,413780074.5833333,True,,648.0,False,20341.58485918276,2026-03-02,Urium remains
25442,57,57,42784,713.0666666666667,True,,3981.0,False,26.703308159602,2026-03-02,Bronze locks
25445,58,58,248920,4148.666666666667,True,,3951.0,False,64.41014412859722,2026-03-02,Steel locks
25448,59,59,7986442,133107.36666666667,True,,3439.0,False,364.83882286109116,2026-03-02,Black locks
25451,60,60,13335562,222259.36666666667,True,,3226.0,False,471.4439167776658,2026-03-02,Silver locks
25454,60,60,339360104,5656001.733333333,True,,1954.0,False,2378.235003807095,2026-03-02,Gold locks
25478,60,60,6231521,103858.68333333333,True,,3517.0,False,322.27113326100636,2026-03-02,Runescroll of swampbark
25481,60,60,5372901,89548.35,True,,3553.0,False,299.24630323531153,2026-03-02,Runescroll of bloodbark
25521,60,60,120123869,2002064.4833333334,True,,2364.0,False,1414.9432791929623,2026-03-02,Jar of spirits
25524,60,60,123094289,2051571.4833333334,True,,2356.0,False,1432.3307869809032,2026-03-02,Jar of smoke
25576,60,60,11151657950,185860965.83333334,True,,833.0,False,13633.083504230925,2026-03-02,Tome of water (empty)
25578,60,60,18040043171,300667386.18333334,True,,722.0,False,17339.763152457803,2026-03-02,Soaked page
25766,60,60,18705351,311755.85,True,,3105.0,False,558.3510096704401,2026-03-02,Fiendish ashes
25769,60,60,2197900590,36631676.5,True,,1306.0,False,6052.410800664476,2026-03-02,Vile ashes
25772,60,60,1505968180,25099469.666666668,True,,1427.0,False,5009.937092086753,2026-03-02,Malicious ashes
25775,60,60,2565773331,42762888.85,True,,1258.0,False,6539.3339760253875,2026-03-02,Abyssal ashes
25778,60,60,15793753134,263229218.9,True,,753.0,False,16224.340322490772,2026-03-02,Infernal ashes
25826,54,54,13666915,227781.91666666666,True,,3218.0,False,477.26503817760073,2026-03-02,Lizardkicker
25833,59,59,21565077,359417.95,True,,3044.0,False,599.5147621201667,2026-03-02,Raw boar meat
25849,60,60,137670163352,2294502722.5333333,True,,271.0,False,47900.96786635248,2026-03-02,Amethyst dart
25851,60,60,575188262,9586471.033333333,True,,1762.0,False,3096.2026796276327,2026-03-02,Amethyst dart(p)
25853,60,60,139716445045,2328607417.4166665,True,,263.0,False,48255.64648221663,2026-03-02,Amethyst dart tip
25855,60,60,262287440,4371457.333333333,True,,2050.0,False,2090.80303551849,2026-03-02,Amethyst dart(p+)
25857,60,60,1789931527,29832192.116666667,True,,1368.0,False,5461.885399444652,2026-03-02,Amethyst dart(p++)
25859,60,60,1172424590828,19540409847.133335,True,,76.0,True,139787.0160177022,2026-03-02,Enhanced crystal weapon seed
25862,60,60,4609839040160,76830650669.33333,True,,17.0,True,277183.424232643,2026-03-02,Bow of faerdhinen (inactive)
25975,60,60,896204116651,14936735277.516666,True,,86.0,True,122215.93708480358,2026-03-02,Lightbearer
25985,60,60,313834176070,5230569601.166667,True,,167.0,False,72322.67694967234,2026-03-02,Elidinis' ward
26219,60,60,3909095110168,65151585169.46667,True,,25.0,True,255248.0855353604,2026-03-02,Osmumten's fang
26221,60,60,705030552,11750509.2,True,,1682.0,False,3427.9015738495177,2026-03-02,Ancient ceremonial top
26223,60,60,535510807,8925180.116666667,True,,1790.0,False,2987.503994418529,2026-03-02,Ancient ceremonial legs
26225,60,60,370260488,6171008.133333334,True,,1925.0,False,2484.1513909851255,2026-03-02,Ancient ceremonial mask
26227,60,60,244671848,4077864.1333333333,True,,2081.0,False,2019.3722126773293,2026-03-02,Ancient ceremonial gloves
26229,60,60,278465579,4641092.983333333,True,,2030.0,False,2154.3196103023647,2026-03-02,Ancient ceremonial boots
26231,60,60,34269214666,571153577.7666667,True,,563.0,False,23898.81958939953,2026-03-02,Nihil shard
26233,60,60,670293881405,11171564690.083334,True,,104.0,False,105695.62285205255,2026-03-02,Ancient godsword
26235,60,60,3253005044445,54216750740.75,True,,35.0,True,232844.90705349343,2026-03-02,Zaryte vambraces
26241,60,60,391627606361,6527126772.683333,True,,151.0,False,80790.63542690659,2026-03-02,Virtus mask
26243,60,60,2392018465282,39866974421.36667,True,,46.0,True,199667.1590957478,2026-03-02,Virtus robe top
26245,60,60,1761867722395,29364462039.916668,True,,54.0,True,171360.61986324826,2026-03-02,Virtus robe bottom
26266,50,50,5542354604,92372576.73333333,True,,1029.0,False,9611.065327700844,2026-03-02,Condensed gold
26340,60,60,19739220351,328987005.85,True,,697.0,False,18137.99894834047,2026-03-02,Ancient brew(4)
26342,60,60,6575813197,109596886.61666666,True,,975.0,False,10468.853166257833,2026-03-02,Ancient brew(3)
26344,60,60,135198045,2253300.75,True,,2317.0,False,1501.099846779021,2026-03-02,Ancient brew(2)
26346,60,60,56113868,935231.1333333333,True,,2656.0,False,967.0734891068689,2026-03-02,Ancient brew(1)
26350,14,14,737376,12289.6,False,Insufficient priced days (<45). Insufficient volume days (<40). ,,False,110.85846832786389,2026-03-02,Ancient mix(2)
26353,3,3,4950060,82501.0,False,Insufficient priced days (<45). Insufficient volume days (<40). ,,False,287.2298730981859,2026-03-02,Ancient mix(1)
26368,60,60,26425776804,440429613.4,True,,627.0,False,20986.41497254831,2026-03-02,Nihil dust
26370,60,60,38382204860,639703414.3333334,True,,544.0,False,25292.35881315409,2026-03-02,Ancient hilt
26372,60,60,669202079777,11153367996.283333,True,,105.0,False,105609.50713019796,2026-03-02,Nihil horn
26374,60,60,11896676454973,198277940916.21667,True,,5.0,True,445284.11258006573,2026-03-02,Zaryte crossbow
26376,60,60,543148962858,9052482714.3,True,,125.0,False,95144.53591405026,2026-03-02,Torva full helm (damaged)
26378,60,60,404234913928,6737248565.466666,True,,147.0,False,82080.74418197405,2026-03-02,Torva platebody (damaged)
26380,60,60,307201352691,5120022544.85,True,,170.0,False,71554.33281674843,2026-03-02,Torva platelegs (damaged)
26382,60,60,3996198692649,66603311544.15,True,,22.0,True,258076.17391799268,2026-03-02,Torva full helm
